renda_media,inv_publicidade,vendas
3298.03,55.37,418.0
2917.04,58.41,264.0
3388.61,66.25,473.0
3913.82,65.81,552.0
2859.51,29.33,265.0
2859.52,35.93,405.0
3947.53,57.73,356.0
3460.46,57.71,279.0
2718.32,57.73,177.0
3325.54,107.79,663.0
2721.95,58.56,375.0
2720.56,67.03,348.0
3145.18,64.31,399.0
1852.03,59.77,167.0
1965.05,45.27,411.0
2662.63,61.38,338.0
2392.3,38.41,235.0
3188.55,46.45,376.0
2455.19,42.72,284.0
2152.62,51.23,269.0
3879.39,84.72,444.0
2864.53,21.99,244.0
3040.52,60.29,505.0
2145.15,25.81,270.0
2673.37,42.92,392.0
3066.55,66.33,337.0
2309.4,50.96,184.0
3225.42,33.83,266.0
2639.62,39.27,253.0
2824.98,60.19,424.0
2638.98,39.04,112.0
4111.37,53.25,538.0
2991.9,50.68,304.0
2365.37,40.23,196.0
3493.53,82.16,386.0
2267.49,59.51,157.0
3125.32,19.62,285.0
1824.2,52.8,237.0
2203.09,40.07,113.0
3118.12,62.79,266.0
3443.08,38.11,282.0
3102.82,48.28,451.0
2930.61,57.57,315.0
2819.34,62.99,226.0
2112.89,32.0,161.0
2568.09,44.98,241.0
2723.62,42.88,52.0
3634.27,40.2,327.0
3206.17,76.48,406.0
1942.18,56.07,307.0
3194.45,31.09,412.0
2768.95,63.77,435.0
2593.85,81.83,372.0
3367.01,65.49,310.0
3618.6,27.21,491.0
3558.77,42.74,339.0
2496.47,69.0,342.0
2814.47,39.38,261.0
3198.76,56.66,370.0
3585.33,61.62,391.0
2712.5,36.1,197.0
2888.6,49.11,259.0
2336.2,1.38,89.0
2282.28,34.63,160.0
3487.52,46.21,284.0
3813.74,31.28,323.0
2956.79,74.49,377.0
3602.12,28.55,408.0
3216.98,43.4,97.0
2612.93,51.96,378.0
3216.84,71.62,508.0
3922.82,28.46,148.0
2978.5,67.45,347.0
3938.79,50.15,361.0
1428.15,35.28,25.0
3493.14,56.93,316.0
3052.23,52.99,241.0
2820.6,41.0,409.0
3055.06,51.05,398.0
1807.46,44.22,301.0
2868.2,51.7,368.0
3214.27,59.93,277.0
3886.74,73.79,427.0
2689.04,31.43,264.0
2514.9,82.0,290.0
2698.95,20.72,245.0
3549.24,47.72,332.0
3197.25,58.82,332.0
2682.14,54.21,361.0
3307.96,40.66,342.0
3058.25,46.88,280.0
3581.19,42.6,428.0
2578.77,41.16,164.0
2803.4,62.74,393.0
2764.74,55.36,362.0
2121.89,39.61,184.0
3177.67,63.49,403.0
3156.63,54.61,244.0
3003.07,62.19,432.0
2859.25,59.44,322.0
2150.78,37.57,162.0
2747.61,41.6,349.0
2794.37,61.21,281.0
2518.63,59.16,196.0
2903.23,49.69,182.0
3242.43,51.76,389.0
4131.71,69.16,370.0
3104.75,41.13,433.0
3154.53,58.21,190.0
2955.33,46.97,437.0
1848.74,46.73,228.0
2984.09,66.48,364.0
3036.14,62.38,318.0
4477.95,62.2,508.0
2884.58,69.58,371.0
3180.93,50.32,419.0
2979.17,60.23,358.0
2298.79,45.35,255.0
3685.69,54.86,358.0
3451.16,48.05,340.0
3474.62,51.45,383.0
2454.37,58.93,166.0
3841.68,37.73,232.0
2158.89,81.39,417.0
3352.11,34.91,304.0
4314.27,31.79,342.0
2405.68,67.37,330.0
2660.22,61.87,357.0
3059.79,59.36,309.0
2697.91,59.43,262.0
2069.6,49.82,256.0
3041.14,36.54,193.0
2362.62,51.14,301.0
3284.16,39.84,166.0
2448.35,64.63,404.0
3929.96,47.79,419.0
2530.05,37.62,255.0
2806.76,45.18,361.0
3488.11,56.19,509.0
2261.48,41.54,307.0
3136.48,37.67,135.0
3784.29,53.66,288.0
2035.51,53.67,201.0
3110.78,42.4,299.0
3155.93,42.93,344.0
3469.09,53.48,307.0
2257.83,28.28,195.0
2207.73,28.89,117.0
3313.16,39.22,253.0
3178.19,46.8,206.0
3150.3,54.66,269.0
3207.87,72.13,301.0
2591.99,62.86,249.0
3139.35,47.6,402.0
3175.84,49.71,252.0
2571.39,34.96,439.0
4119.46,49.72,443.0
3284.3,45.67,337.0
2285.22,54.84,206.0
3393.93,37.59,359.0
2415.19,57.79,249.0
3472.25,72.99,443.0
3695.16,48.37,570.0
2507.59,56.03,289.0
3578.03,60.35,489.0
3247.67,43.98,257.0
3493.24,53.36,363.0
4138.08,50.19,548.0
2852.77,51.47,258.0
2547.76,38.4,383.0
2466.29,50.37,330.0
2510.51,57.47,257.0
2953.74,71.77,438.0
3204.69,64.39,460.0
3166.01,82.3,491.0
3496.31,38.49,189.0
3007.8,63.08,303.0
3872.12,52.75,375.0
2841.21,82.85,411.0
4632.1,37.88,453.0
3375.4,37.4,315.0
2485.71,41.01,136.0
2357.46,18.14,183.0
3289.48,42.11,359.0
2865.92,38.61,309.0
3428.4,52.26,444.0
3283.94,55.13,422.0
2956.3,78.14,447.0
2491.92,64.26,319.0
2091.09,41.35,79.0
2732.09,36.52,281.0
3513.84,57.38,399.0
3128.46,30.2,278.0
2252.56,77.47,249.0
3103.91,67.69,299.0
3231.19,42.96,393.0
2469.69,24.3,179.0
3092.24,70.31,448.0
3034.93,48.28,314.0
2314.22,68.57,328.0
